tempo,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rms,chroma_stft,onset_strength_mean,onset_strength_std,pitch_variance,spectral_flux_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,label,song_id,segment_type
105.46875,1443.9990203086934,2213.6485284267337,2580.4343964662344,0.02896581124226006,0.047634732,0.38932627,0.81544536,0.5776802,0.09319207,0.5776802,-359.7647,83.56341,149.68428,34.62801,44.273544,35.45407,17.835613,19.832947,-2.792016,22.39432,2.2056806,19.761406,-7.953226,14.178016,-6.737789,9.255569,-3.6405654,12.578586,-5.6423426,10.006668,-5.3582883,11.145668,-1.312364,11.292897,-5.387966,7.378987,Electronica,DJ Snake - Middle ft. Bipolar Sunshine.mp3,inicio
105.46875,2255.8662033095034,2980.724422862121,5038.936196908862,0.03175736654653638,0.3106927,0.4849275,1.1581976,1.3286762,0.09505011,1.3286762,-139.11131,63.334106,154.12212,35.160404,-4.458358,29.01238,41.72861,22.235643,-23.477068,18.93952,24.560286,18.700262,-6.258161,21.535738,6.291603,15.747921,-3.069557,13.921674,4.310524,14.270551,-3.2755442,11.357961,9.70796,8.417009,4.5120378,8.889,Electronica,DJ Snake - Middle ft. Bipolar Sunshine.mp3,mitad
135.99917763157896,1313.9657485007367,1435.8249467928024,2592.5509898655187,0.034633766386900154,0.061189014,0.21326704,0.47659045,0.7263379,0.0863663,0.7263379,-402.1487,170.837,87.12183,90.33163,-6.490371,29.114794,18.649275,35.670918,-10.619249,19.357426,-0.9715733,9.14898,-0.053935427,7.8006306,-10.808213,14.70284,-2.8759527,7.5420885,-6.4274545,9.245565,-6.64411,8.188307,-4.7777,6.884103,-1.4268391,6.4346824,Electronica,DJ Snake - Middle ft. Bipolar Sunshine.mp3,final
114.84375,2390.174984336462,2906.6743894236015,5283.043054161426,0.05086741727941176,0.18099326,0.4438713,0.9890846,0.85121423,0.09468053,0.85121423,-181.01114,107.81693,165.68338,44.483448,9.563701,29.444141,30.719385,29.497103,-16.369297,19.913408,32.221268,15.355995,-11.215244,24.30024,19.964859,12.364153,-8.5631075,11.842931,5.194991,12.149079,-3.2603364,7.7124257,6.637393,9.089508,1.2644569,6.1048107,Electronica,"Cartoon, Jéja - On & On feat. Daniel Levi _ Electronic Pop _ NCS - Copyright Free Music.mp3",inicio
114.84375,2788.9925518726013,3564.6347220318607,6159.329422044311,0.054419738958494585,0.2910274,0.3707312,1.1148138,0.8897429,0.09789207,0.8897429,-88.683624,39.335632,149.22118,26.548706,-7.561466,17.944145,35.597343,18.253342,-17.323141,15.067829,35.788265,14.3454685,-21.12128,13.2466955,20.38096,14.721032,-7.6987925,10.183136,6.7132483,10.670218,-2.7058284,9.632598,7.3946567,10.152239,0.9906072,8.164115,Electronica,"Cartoon, Jéja - On & On feat. Daniel Levi _ Electronic Pop _ NCS - Copyright Free Music.mp3",mitad
114.84375,2164.8328356667444,2782.917501050544,4490.497846573868,0.039780938588428794,0.241579,0.41327584,0.984036,1.0813144,0.09207211,1.0813144,-187.80737,149.05325,138.95763,51.18526,0.267947,25.013098,18.266918,26.511446,-13.945279,17.644028,27.833834,18.638329,-4.1691766,20.601418,18.527773,12.29208,-6.483335,8.530185,0.12592478,14.7001295,-3.5647123,9.002041,5.583395,8.687687,4.4636245,7.802705,Electronica,"Cartoon, Jéja - On & On feat. Daniel Levi _ Electronic Pop _ NCS - Copyright Free Music.mp3",final
172.265625,2337.1109073780444,2794.4293775828355,4769.646158602215,0.053895932602070436,0.121142335,0.4006114,1.0445923,1.2870487,0.08550419,1.2870487,-181.81728,74.320435,161.69887,27.04883,-31.717707,18.183435,43.92851,18.20336,-12.167124,20.779324,30.190498,16.853863,-16.581707,16.796402,14.266906,9.00617,-3.0058556,9.911767,-5.7694483,9.16179,-0.5079914,8.487676,-6.580853,10.397138,-9.225703,8.989328,Electronica,Calvin Harris - Blame Audio ft. John Newman.mp3,inicio
129.19921875,2454.5137056298713,2968.079630106963,5037.494538959704,0.05096926851538313,0.2807499,0.4437777,1.082638,0.92188036,0.08767047,0.92188036,-66.82208,32.691628,164.08408,20.983778,-43.15661,15.45445,38.21424,13.481643,-21.86168,10.394723,30.095821,9.881258,-12.252664,10.499812,20.324818,8.761541,-5.28333,7.704236,6.4751854,7.911045,1.4973129,8.299338,2.9586911,6.5442224,2.7888942,6.815062,Electronica,Calvin Harris - Blame Audio ft. John Newman.mp3,mitad
129.19921875,3578.762920055816,3640.326415422067,7563.712596598055,0.07834363057517414,0.24438308,0.51052594,0.8481305,0.8221386,0.075164855,0.8221386,-142.6172,194.18344,102.67394,51.805996,-40.0635,23.440302,35.562843,27.968138,-19.223848,11.580325,24.974054,24.551785,-12.087772,9.602749,21.453201,12.876962,-6.565691,6.805617,14.148286,13.597813,-6.9405756,5.5726705,5.276075,8.168263,-2.5875082,4.7066865,Electronica,Calvin Harris - Blame Audio ft. John Newman.mp3,final
126.04801829268293,3686.1761063042013,3596.3678269455636,7739.936530996033,0.08905993009868421,0.17911424,0.45646268,1.2845318,1.3125279,0.08107629,1.3125279,-98.997406,78.041336,111.140045,25.590729,-43.86275,17.42859,46.680794,20.218824,-12.862565,14.2699795,30.28699,14.423005,-12.830587,11.297621,10.287729,14.671462,-7.4389896,8.152949,4.7950373,11.262233,-10.336682,8.527747,1.9388803,8.256416,0.07489458,6.46154,Electronica,Mr. Saxobeat Radio Edit.mp3,inicio
126.04801829268293,3925.7808287904436,4017.3012085881514,8663.639278825223,0.08538194780379257,0.27754253,0.48976788,1.4918133,1.9626437,0.0868906,1.9626437,-80.07884,61.12712,113.17384,29.514729,-14.757486,21.117435,51.6043,18.374865,-22.401838,17.347153,37.538925,12.446988,-22.375069,13.012306,19.821886,11.37149,-6.0861034,12.374598,9.222181,11.305417,-4.1959043,11.910504,5.4994917,9.394225,-1.3763146,9.553642,Electronica,Mr. Saxobeat Radio Edit.mp3,mitad
126.04801829268293,4104.996328127373,4122.663762528201,9070.795150142705,0.0813528716379644,0.2668248,0.5077115,1.2924975,1.6975404,0.083407864,1.6975404,-100.194016,141.37598,99.36853,39.53277,-22.31914,19.825981,52.278595,24.32184,-18.194595,16.414454,34.42102,17.47805,-19.79186,13.060439,18.580408,13.359498,-9.458752,9.962861,11.887091,10.277551,-4.8736844,10.462298,5.0836496,8.257119,2.693384,7.0467834,Electronica,Mr. Saxobeat Radio Edit.mp3,final
129.19921875,1786.6727256827753,2131.8390089585423,3686.3610424124417,0.03502567633755805,0.20329446,0.47294426,1.1748241,1.8030916,0.079955176,1.8030916,-159.75186,82.89865,179.01707,34.476627,-34.724995,23.611118,19.230787,33.990276,1.1280761,22.883307,8.61564,18.207283,-13.22424,13.898948,2.7297997,16.14046,-4.881735,10.749372,3.955303,11.99326,0.23010576,8.367882,3.7369502,8.598878,-1.2434536,6.852818,Electronica,Axol x Alex Skrindo - You _ Electro House _ NCS - Copyright Free Music.mp3,inicio
129.19921875,2884.2983565549844,3137.359204764883,6220.154054246082,0.05540782822174923,0.3117529,0.43042585,1.0767537,1.0100465,0.07971377,1.0100465,-69.56171,59.597504,145.76541,20.520552,-47.84401,14.713176,55.11613,23.665546,-26.843847,12.519307,27.855541,15.697804,-6.842901,12.812333,13.946898,14.204094,-8.014179,10.037248,11.61798,10.736107,3.6416276,8.912562,5.8475285,8.147438,10.901404,9.138017,Electronica,Axol x Alex Skrindo - You _ Electro House _ NCS - Copyright Free Music.mp3,mitad
129.19921875,3511.9206744314724,3594.0100355053114,7623.02057130418,0.053044274864551086,0.28338164,0.5841581,1.0886717,1.0569574,0.07021701,1.0569574,-79.7654,99.23172,113.28026,24.144531,-41.04837,29.430206,52.922173,19.956259,-17.282757,20.856709,42.01774,13.6208515,-14.013636,14.78086,26.374289,13.001317,-2.3604894,11.437106,18.028921,11.689594,2.4084477,9.142096,13.05587,9.583895,6.8944464,8.852115,Electronica,Axol x Alex Skrindo - You _ Electro House _ NCS - Copyright Free Music.mp3,final
129.19921875,2574.851502046304,3032.145516141413,5572.73296911281,0.05003805721507353,0.16000177,0.4944306,1.2821367,1.7106538,0.0806233,1.7106538,-153.15337,121.54097,139.4485,38.004494,-15.345,34.06621,27.261066,21.889812,-8.972138,19.47291,22.560616,17.593666,-10.566839,14.120601,20.15874,13.793278,-3.8041728,8.992343,9.776806,10.46236,-0.5330697,6.847158,3.4145787,7.516639,0.7851832,7.2579727,Electronica,"Dimitri Vegas, Martin Garrix, Like Mike - Tremor Official Music Video.mp3",inicio
129.19921875,2369.8653182009825,2826.9021975813744,5439.117110402961,0.03603020541070046,0.254653,0.5312551,1.1916734,1.8752466,0.08052413,1.8752466,-140.83008,121.93298,147.91237,35.31307,-17.1465,34.53152,27.118065,22.003119,-10.923223,20.35047,23.739014,30.894962,-2.1878865,11.539805,21.511026,18.897354,-0.014526367,14.063838,17.874424,15.059714,2.7240155,9.745044,8.11771,9.095904,5.20397,8.362016,Electronica,"Dimitri Vegas, Martin Garrix, Like Mike - Tremor Official Music Video.mp3",mitad
129.19921875,3555.4426274119414,3934.7644659090397,8449.790571939096,0.04988046179614938,0.3933008,0.63503224,1.1174806,1.4415725,0.06393371,1.4415725,-60.393364,108.53361,108.46176,30.952326,-46.263977,16.93366,33.28662,17.863659,-22.12454,13.952805,51.959427,16.409853,-1.3034097,12.929642,36.41388,13.976926,-6.004041,10.252156,25.703337,10.981458,1.3665259,8.98961,14.487635,7.0223236,8.939372,7.567365,Electronica,"Dimitri Vegas, Martin Garrix, Like Mike - Tremor Official Music Video.mp3",final
117.45383522727273,2278.0536602554057,2669.0910459006354,4479.406246976587,0.04760496535168344,0.12522562,0.42056882,1.184676,1.3320631,0.09407565,1.3320631,-200.00075,93.76202,156.61801,44.803524,-30.535053,28.833406,15.134389,26.50545,-7.768441,24.892061,9.124836,19.66647,-15.81373,15.255451,5.291993,13.242663,-12.274715,12.303586,-0.30577493,9.499165,-1.1962324,9.2767515,-4.683672,10.909879,1.8699644,9.732161,Electronica,Kid Cudi - Pursuit Of Happiness Official Music Video ft. MGMT.mp3,inicio
114.84375,2508.769692689788,3004.778007053533,5306.6095783245455,0.04872948614067337,0.20153672,0.4337703,1.0129197,0.77980757,0.09851085,0.77980757,-155.88329,84.94042,140.92406,29.950212,-17.673613,22.891884,27.519207,26.35674,-17.244808,18.567604,12.623708,21.127253,-14.653635,12.053931,5.351731,14.617503,-11.103951,11.1502695,1.7659677,10.958685,-3.395298,9.809738,-0.3864181,9.966629,5.2019367,8.843771,Electronica,Kid Cudi - Pursuit Of Happiness Official Music Video ft. MGMT.mp3,mitad
114.84375,2002.643485048655,2046.010702685479,3510.870436913458,0.05818993535942337,0.050867524,0.30826175,0.9278736,0.6187997,0.08568486,0.6187997,-295.1961,145.78847,146.00404,58.217464,-59.761276,31.893187,-0.5962815,15.305103,-21.789463,16.352272,-7.2856603,15.28025,-16.613148,11.294674,-5.846943,9.666597,-11.993478,11.270078,-2.0635176,8.05219,-4.1411023,8.108244,-1.2186059,6.5219345,-0.45582217,6.1962633,Electronica,Kid Cudi - Pursuit Of Happiness Official Music Video ft. MGMT.mp3,final
120.18531976744185,2241.8984691066144,2849.588630167247,4800.0626413445725,0.04070270172213622,0.18499555,0.4129643,1.2622738,1.4394058,0.09103091,1.4394058,-157.46825,75.09353,149.00145,35.58428,-12.684788,19.691143,24.173265,21.418316,-26.538914,15.413952,7.2843657,20.606323,-11.207161,12.26617,5.7228904,15.17646,3.217369,11.125216,1.8854164,11.196294,-2.7205164,7.642039,2.4614418,13.08703,-0.8429711,9.011677,Electronica,Warriyo - Mortals feat. Laura Brehm _ Future Trap _ NCS - Copyright Free Music.mp3,inicio
120.18531976744185,2425.4303695952,3303.1345588439726,5566.058009475378,0.04304905941611842,0.22931384,0.3041176,0.901509,0.4443745,0.08891256,0.4443745,-123.30234,45.78078,155.22906,24.729769,-9.698258,15.6232,46.796825,17.53242,-11.958674,16.7623,32.025494,13.334308,-17.982735,15.165089,21.554472,10.428178,-5.753417,9.742044,10.832013,8.984182,1.3283918,9.885289,-1.9203986,8.257922,-0.89477736,7.995645,Electronica,Warriyo - Mortals feat. Laura Brehm _ Future Trap _ NCS - Copyright Free Music.mp3,mitad
120.18531976744185,2543.931634710943,2995.2134837781127,5486.650156310468,0.051942807602070436,0.25897944,0.51366174,0.9960537,1.1562128,0.10042156,1.1562128,-212.90382,152.98459,101.3798,59.052338,-12.986307,26.298859,27.091228,31.838776,-13.48624,18.281363,18.132338,20.595457,-10.670681,14.029148,11.621774,16.371668,4.7949104,10.038039,5.5285144,11.114728,-2.6534865,7.3233347,6.620825,10.113947,3.1885884,5.822451,Electronica,Warriyo - Mortals feat. Laura Brehm _ Future Trap _ NCS - Copyright Free Music.mp3,final
129.19921875,3850.5712363378825,3833.031317564082,8261.35837802946,0.07666941545327012,0.17394663,0.43331218,1.3608514,2.1267185,0.086028114,2.1267185,-133.58206,83.811714,107.09571,14.993569,-29.82122,15.012915,46.174587,22.490622,-24.214998,14.851465,22.28091,21.004913,-19.985153,10.799187,12.118585,18.885891,-7.7546697,11.042665,13.399966,14.710057,-0.22923352,9.553244,5.1537066,10.095817,1.5922704,7.89512,Electronica,Different Heaven - Nekozilla _ Electro _ NCS - Copyright Free Music.mp3,inicio
129.19921875,2794.0958370722738,3038.5964407745646,5978.46384904702,0.04990748355263158,0.18029217,0.5071423,0.96139723,0.73289835,0.0802664,0.73289835,-177.90056,112.30275,127.95071,40.9174,-12.05191,20.95641,32.088387,29.090216,-6.313483,21.854565,10.346784,30.936924,-5.8900223,10.473392,15.85218,15.479677,-1.855256,9.517411,4.7752934,14.000178,-4.314602,6.7698083,4.5861335,9.436375,-0.6040623,7.4657574,Electronica,Different Heaven - Nekozilla _ Electro _ NCS - Copyright Free Music.mp3,mitad
129.19921875,4041.462287536201,4079.9933828158946,8976.329054699594,0.06280763230456657,0.33666247,0.5676431,1.0957706,1.0766122,0.072518945,1.0766122,-101.959435,129.47243,88.43424,27.900232,-20.507872,18.025143,49.93983,30.684265,-23.512877,12.161938,36.096146,25.079945,-12.83013,7.312678,28.158783,13.864431,-7.9819026,8.172688,16.932621,13.166702,-2.2553828,6.8529105,13.0731,7.981641,3.3380842,5.857912,Electronica,Different Heaven - Nekozilla _ Electro _ NCS - Copyright Free Music.mp3,final
143.5546875,2330.9820588891685,2809.9414292663364,5331.226096138496,0.03887429252128483,0.24310799,0.40758058,0.9573576,1.0352838,0.096105285,1.0352838,-134.74611,97.543564,150.87877,37.35919,-5.9397116,35.00917,24.437328,26.869484,-8.526195,18.831383,17.31997,16.373013,-13.513026,12.386241,6.6332307,17.020466,-11.417361,8.477528,2.1549745,11.636018,-5.8182516,7.560072,5.1991143,10.420098,1.5171539,8.2230215,Electronica,Marshmello - Alone Official Music Video.mp3,inicio
143.5546875,3602.1318926272666,3908.5183208354074,7990.951679808437,0.057242662175890094,0.3289923,0.49897525,1.1550888,1.3129743,0.09421905,1.3129743,-70.362915,69.59348,119.96459,28.179422,-24.733767,15.903147,55.034626,24.757694,-15.235749,14.604786,33.53528,19.286076,-18.658022,8.980611,20.419313,16.288977,-11.223989,8.700352,11.151135,12.161574,-7.327913,7.7093697,8.915737,8.769669,1.3180604,6.831072,Electronica,Marshmello - Alone Official Music Video.mp3,mitad
143.5546875,3798.8272036730714,3998.384370390803,8452.107224597281,0.05548870452786378,0.41052127,0.58608615,1.2865951,1.7533814,0.06959231,1.7533814,-64.34208,109.63497,105.92407,26.220188,-23.964108,19.507694,67.67487,26.077864,-10.04925,17.57281,40.18421,16.525736,-18.706923,10.395298,27.081747,11.429566,-9.600575,7.3799047,14.994452,9.337122,-5.6852965,8.376335,12.62135,8.479772,6.0169396,7.072863,Electronica,Marshmello - Alone Official Music Video.mp3,final
129.19921875,2567.488610309166,2928.8520934951302,5306.584578475716,0.05927118354537539,0.1494646,0.42049924,1.1837277,1.3710424,0.08797274,1.3710424,-136.63191,84.806885,147.80157,26.467285,-30.791288,27.156542,34.651108,14.947202,-16.356062,14.084417,14.698501,14.962315,-14.116304,12.330675,5.3679695,12.369907,-9.412702,9.094518,0.060172442,10.067822,-6.3446784,7.5786047,-3.9869578,9.043727,-1.9325469,7.019025,Electronica,Tsunami Radio Edit.mp3,inicio
129.19921875,2546.6985484989605,2888.5220943164636,5167.718751511707,0.057355095358455885,0.22125366,0.44881502,1.1000997,0.86683387,0.08819202,0.86683387,-103.996574,56.205334,153.64766,35.9812,-35.809784,17.950336,39.36762,20.285694,-16.901823,9.677369,19.097837,18.612051,-13.8724,8.330269,6.9381843,15.688381,-8.774642,7.283373,1.4355963,14.009397,-5.02278,7.5879536,-2.6848705,11.019791,-1.4027575,6.475091,Electronica,Tsunami Radio Edit.mp3,mitad
129.19921875,3388.3256357504624,3511.44396562862,7399.396923525784,0.0740116461880805,0.20193632,0.5633837,1.2259564,1.4291083,0.07676129,1.4291083,-117.76819,104.07169,123.07864,39.407066,-30.692932,19.42397,47.095642,22.339048,-20.662294,12.678405,32.079647,17.842588,-11.52392,12.387068,9.808509,20.094105,-2.6865988,10.702506,7.2401295,15.353335,-3.4864411,8.954198,2.17267,10.763094,-0.16764817,7.761793,Electronica,Tsunami Radio Edit.mp3,final
129.19921875,3153.719934462332,3357.623091743473,6627.151593187645,0.06553815245259288,0.2994885,0.48161596,1.4162605,1.9490303,0.10240322,1.9490303,-125.178116,80.08042,128.34355,41.378716,-7.180965,38.561485,37.169075,29.100723,-36.73706,28.477467,15.21248,23.051764,-33.772827,18.239689,-6.167612,17.100267,-18.445808,15.181659,-5.5892076,13.678704,-11.661872,12.8868065,-0.10177263,12.710173,-2.7490795,11.398587,Electronica,Sexy And I Know It.mp3,inicio
129.19921875,4148.61543505715,3950.795485111402,8697.00574372944,0.09742949400154799,0.38589182,0.513303,1.1937436,0.9290725,0.08112507,0.9290725,-18.505722,46.320198,122.1591,31.988894,-29.231522,16.234411,53.102276,18.251764,-37.636467,17.797834,39.64077,14.996679,-28.154316,12.0528345,18.92064,14.018359,-14.3275585,12.58852,9.367947,12.403625,-7.967472,10.0882225,8.644838,8.772404,-2.2821338,7.760229,Electronica,Sexy And I Know It.mp3,mitad
129.19921875,3599.706875741244,3236.2430249444446,6986.191088791602,0.09740398395172213,0.2795565,0.49660513,1.2784464,1.9567502,0.08556063,1.9567502,-138.70544,135.55237,116.4807,57.919033,-12.16568,45.67691,42.409084,26.181013,-30.046959,25.661993,18.244368,28.02622,-25.260098,14.273309,0.4922888,22.685951,-12.327616,11.434506,1.719472,12.564648,-6.7611914,10.8900585,1.1080133,11.197958,-2.7744365,7.8986154,Electronica,Sexy And I Know It.mp3,final
99.38401442307692,3035.8604316403007,2986.979527364173,6654.493094523994,0.05935848460477941,0.27299595,0.44299132,1.0189385,1.2522727,0.092086226,1.2522727,-125.80546,137.29689,121.08933,26.289577,-35.281025,18.556417,13.948957,61.75823,-21.60375,10.468841,19.077276,31.194088,-26.690609,11.527423,8.426975,26.07377,-11.834657,7.2444015,5.6077304,17.287909,-11.165186,8.971793,-0.5816707,13.479358,-5.6681657,9.349982,Electronica,DEAF KEV - Invincible _ Glitch Hop _ NCS - Copyright Free Music.mp3,inicio
120.18531976744185,2030.1508508070347,2163.8343947587896,4430.839873984133,0.039167374649284055,0.25142235,0.5226556,0.85891205,0.85782814,0.075008444,0.85782814,-159.09303,119.317795,165.93857,48.41551,6.7627845,52.940342,26.200241,39.652687,-7.7222586,19.24344,20.817537,18.546032,-5.1226215,11.268293,10.018355,16.447067,-5.9358864,8.209847,4.764074,11.787846,-3.3335626,7.058977,-0.3598717,8.786847,-3.424694,6.900038,Electronica,DEAF KEV - Invincible _ Glitch Hop _ NCS - Copyright Free Music.mp3,mitad
99.38401442307692,2709.493180775465,2918.2507480515037,5950.655683865857,0.05118752116389319,0.26790658,0.5092526,1.0458587,1.4292635,0.0948614,1.4292635,-161.53548,173.25462,108.588646,37.18645,-4.374594,39.422073,47.168407,25.195234,-10.626169,22.290768,25.92684,18.540634,-12.052401,11.94247,15.829818,17.860352,-7.597982,8.726426,9.470873,14.043988,-6.204897,7.780064,2.4721296,11.123252,-3.1797638,9.513517,Electronica,DEAF KEV - Invincible _ Glitch Hop _ NCS - Copyright Free Music.mp3,final
127.8409090909091,2805.174980930005,3373.181498353482,6228.867645751866,0.052762668581141134,0.15936497,0.49058345,1.2787856,2.041128,0.10088988,2.041128,-214.79823,98.10434,124.035484,45.80889,15.53015,32.819023,34.0628,30.113794,-20.340204,23.561268,17.656523,24.56413,-19.294994,16.395855,4.161793,19.320385,-10.177088,12.321651,4.2506123,11.832717,7.217392,8.532459,7.7204266,6.9833565,9.448847,6.8143783,Electronica,martin-garrix-animals-official-video-128-ytshorts.savetube.me.mp3,inicio
